Date,Height,Data,QC
2459276.958333333000000,,0.11800000071525574,N
2459276.916666666500000,,0.12300000339746475,N
2459276.875000000000000,,0.12800000607967377,N
2459276.833333333000000,,0.13699999451637268,N
2459276.791666666500000,,0.1459999978542328,N
2459276.750000000000000,,0.12399999797344208,N
2459276.708333333000000,,0.0949999988079071,N
2459276.666666666500000,,0.0949999988079071,N
2459276.625000000000000,,0.10000000149011612,N
2459276.583333333000000,,0.10100000351667404,N
2459276.541666666500000,,0.10000000149011612,N
2459276.500000000000000,,0.10199999809265137,N
2459276.458333333000000,,0.10599999874830246,N
2459276.416666666500000,,0.1080000028014183,N
2459276.375000000000000,,0.11299999803304672,N
2459276.333333333000000,,0.12200000137090683,N
2459276.291666666500000,,0.13199999928474426,N
2459276.250000000000000,,0.14900000393390656,N
2459276.208333333000000,,0.1809999942779541,N
2459276.166666666500000,,0.2370000034570694,N
2459276.125000000000000,,0.29600000381469727,N
2459276.083333333000000,,0.3230000138282776,N
2459276.041666666500000,,0.2280000001192093,N
2459278.000000000000000,,0.11800000071525574,N
2459277.958333333000000,,0.12200000137090683,N
2459277.916666666500000,,0.125,N
2459277.875000000000000,,0.13099999725818634,N
2459277.833333333000000,,0.13300000131130219,N
2459277.791666666500000,,0.13300000131130219,N
2459277.750000000000000,,0.1379999965429306,N
2459277.708333333000000,,0.14499999582767487,N
2459277.666666666500000,,0.13500000536441803,N
2459277.625000000000000,,0.12200000137090683,N
2459277.583333333000000,,0.11699999868869781,N
2459277.541666666500000,,0.09700000286102295,N
2459277.500000000000000,,0.08799999952316284,N
2459277.458333333000000,,0.08799999952316284,N
2459277.416666666500000,,0.09099999815225601,N
2459277.375000000000000,,0.09399999678134918,N
2459277.333333333000000,,0.09600000083446503,N
2459277.291666666500000,,0.09700000286102295,N
2459277.250000000000000,,0.0989999994635582,N
2459277.208333333000000,,0.0989999994635582,N
2459277.166666666500000,,0.10199999809265137,N
2459277.125000000000000,,0.10700000077486038,N
2459277.083333333000000,,0.11100000143051147,N
2459277.041666666500000,,0.11400000005960464,N
2459279.000000000000000,,0.10300000011920929,N
2459278.958333333000000,,0.10599999874830246,N
2459278.916666666500000,,0.10999999940395355,N
2459278.875000000000000,,0.1120000034570694,N
2459278.833333333000000,,0.11400000005960464,N
2459278.791666666500000,,0.11599999666213989,N
2459278.750000000000000,,0.11699999868869781,N
2459278.708333333000000,,0.11900000274181366,N
2459278.666666666500000,,0.12099999934434891,N
2459278.625000000000000,,0.12200000137090683,N
2459278.583333333000000,,0.125,N
2459278.541666666500000,,0.12600000202655792,N
2459278.500000000000000,,0.12700000405311584,N
2459278.458333333000000,,0.12700000405311584,N
2459278.416666666500000,,0.1289999932050705,N
2459278.375000000000000,,0.13300000131130219,N
2459278.333333333000000,,0.1379999965429306,N
2459278.291666666500000,,0.1420000046491623,N
2459278.250000000000000,,0.14499999582767487,N
2459278.208333333000000,,0.1459999978542328,N
2459278.166666666500000,,0.1420000046491623,N
2459278.125000000000000,,0.12999999523162842,N
2459278.083333333000000,,0.11900000274181366,N
2459278.041666666500000,,0.11699999868869781,N
2459280.000000000000000,,0.07699999958276749,N
2459279.958333333000000,,0.07699999958276749,N
2459279.916666666500000,,0.07800000160932541,N
2459279.875000000000000,,0.07800000160932541,N
2459279.833333333000000,,0.07800000160932541,N
2459279.791666666500000,,0.07900000363588333,N
2459279.750000000000000,,0.07999999821186066,N
2459279.708333333000000,,0.0820000022649765,N
2459279.666666666500000,,0.08399999886751175,N
2459279.625000000000000,,0.08500000089406967,N
2459279.583333333000000,,0.08399999886751175,N
2459279.541666666500000,,0.08299999684095383,N
2459279.500000000000000,,0.08100000023841858,N
2459279.458333333000000,,0.08299999684095383,N
2459279.416666666500000,,0.08500000089406967,N
2459279.375000000000000,,0.08500000089406967,N
2459279.333333333000000,,0.08500000089406967,N
2459279.291666666500000,,0.08500000089406967,N
2459279.250000000000000,,0.08500000089406967,N
2459279.208333333000000,,0.08699999749660492,N
2459279.166666666500000,,0.09300000220537186,N
2459279.125000000000000,,0.09600000083446503,N
2459279.083333333000000,,0.09799999743700027,N
2459279.041666666500000,,0.10100000351667404,N
2459281.000000000000000,,0.06800000369548798,N
2459280.958333333000000,,0.06700000166893005,N
2459280.916666666500000,,0.06400000303983688,N
2459280.875000000000000,,0.06499999761581421,N
2459280.833333333000000,,0.0689999982714653,N
2459280.791666666500000,,0.07000000029802322,N
2459280.750000000000000,,0.0689999982714653,N
2459280.708333333000000,,0.07000000029802322,N
2459280.666666666500000,,0.07000000029802322,N
2459280.625000000000000,,0.07100000232458115,N
2459280.583333333000000,,0.0689999982714653,N
2459280.541666666500000,,0.06800000369548798,N
2459280.500000000000000,,0.07000000029802322,N
2459280.458333333000000,,0.07199999690055847,N
2459280.416666666500000,,0.07199999690055847,N
2459280.375000000000000,,0.07100000232458115,N
2459280.333333333000000,,0.07100000232458115,N
2459280.291666666500000,,0.07199999690055847,N
2459280.250000000000000,,0.0729999989271164,N
2459280.208333333000000,,0.07599999755620956,N
2459280.166666666500000,,0.07699999958276749,N
2459280.125000000000000,,0.07800000160932541,N
2459280.083333333000000,,0.07699999958276749,N
2459280.041666666500000,,0.07699999958276749,N
2459282.000000000000000,,0.05299999937415123,N
2459281.958333333000000,,0.05400000140070915,N
2459281.916666666500000,,0.054999999701976776,N
2459281.875000000000000,,0.05700000002980232,N
2459281.833333333000000,,0.05900000035762787,N
2459281.791666666500000,,0.05999999865889549,N
2459281.750000000000000,,0.05999999865889549,N
2459281.708333333000000,,0.06199999898672104,N
2459281.666666666500000,,0.06300000101327896,N
2459281.625000000000000,,0.06300000101327896,N
2459281.583333333000000,,0.061000000685453415,N
2459281.541666666500000,,0.057999998331069946,N
2459281.500000000000000,,0.05400000140070915,N
2459281.458333333000000,,0.050999999046325684,N
2459281.416666666500000,,0.052000001072883606,N
2459281.375000000000000,,0.052000001072883606,N
2459281.333333333000000,,0.05299999937415123,N
2459281.291666666500000,,0.0560000017285347,N
2459281.250000000000000,,0.061000000685453415,N
2459281.208333333000000,,0.06499999761581421,N
2459281.166666666500000,,0.06599999964237213,N
2459281.125000000000000,,0.06599999964237213,N
2459281.083333333000000,,0.06599999964237213,N
2459281.041666666500000,,0.06599999964237213,N
2459283.000000000000000,,0.03700000047683716,N
2459282.958333333000000,,0.039000000804662704,N
2459282.916666666500000,,0.0430000014603138,N
2459282.875000000000000,,0.04500000178813934,N
2459282.833333333000000,,0.04600000008940697,N
2459282.791666666500000,,0.04500000178813934,N
2459282.750000000000000,,0.041999999433755875,N
2459282.708333333000000,,0.04399999976158142,N
2459282.666666666500000,,0.04600000008940697,N
2459282.625000000000000,,0.0430000014603138,N
2459282.583333333000000,,0.041999999433755875,N
2459282.541666666500000,,0.04500000178813934,N
2459282.500000000000000,,0.04699999839067459,N
2459282.458333333000000,,0.04800000041723251,N
2459282.416666666500000,,0.04699999839067459,N
2459282.375000000000000,,0.04500000178813934,N
2459282.333333333000000,,0.0430000014603138,N
2459282.291666666500000,,0.0430000014603138,N
2459282.250000000000000,,0.04399999976158142,N
2459282.208333333000000,,0.04699999839067459,N
2459282.166666666500000,,0.04899999871850014,N
2459282.125000000000000,,0.05000000074505806,N
2459282.083333333000000,,0.050999999046325684,N
2459282.041666666500000,,0.052000001072883606,N
2459284.000000000000000,,0.0430000014603138,N
2459283.958333333000000,,0.0430000014603138,N
2459283.916666666500000,,0.04399999976158142,N
2459283.875000000000000,,0.04500000178813934,N
2459283.833333333000000,,0.04500000178813934,N
2459283.791666666500000,,0.04500000178813934,N
2459283.750000000000000,,0.04500000178813934,N
2459283.708333333000000,,0.03999999910593033,N
2459283.666666666500000,,0.03400000184774399,N
2459283.625000000000000,,0.03500000014901161,N
2459283.583333333000000,,0.03700000047683716,N
2459283.541666666500000,,0.03700000047683716,N
2459283.500000000000000,,0.035999998450279236,N
2459283.458333333000000,,0.035999998450279236,N
2459283.416666666500000,,0.03700000047683716,N
2459283.375000000000000,,0.03700000047683716,N
2459283.333333333000000,,0.03799999877810478,N
2459283.291666666500000,,0.03999999910593033,N
2459283.250000000000000,,0.04100000113248825,N
2459283.208333333000000,,0.04100000113248825,N
2459283.166666666500000,,0.03999999910593033,N
2459283.125000000000000,,0.03799999877810478,N
2459283.083333333000000,,0.03799999877810478,N
2459283.041666666500000,,0.03700000047683716,N
2459285.000000000000000,,0.0430000014603138,N
2459284.958333333000000,,0.04399999976158142,N
2459284.916666666500000,,0.04500000178813934,N
2459284.875000000000000,,0.0430000014603138,N
2459284.833333333000000,,0.03799999877810478,N
2459284.791666666500000,,0.039000000804662704,N
2459284.750000000000000,,0.04399999976158142,N
2459284.708333333000000,,0.04600000008940697,N
2459284.666666666500000,,0.04500000178813934,N
2459284.625000000000000,,0.04100000113248825,N
2459284.583333333000000,,0.039000000804662704,N
2459284.541666666500000,,0.041999999433755875,N
2459284.500000000000000,,0.041999999433755875,N
2459284.458333333000000,,0.04100000113248825,N
2459284.416666666500000,,0.03999999910593033,N
2459284.375000000000000,,0.03799999877810478,N
2459284.333333333000000,,0.03700000047683716,N
2459284.291666666500000,,0.03700000047683716,N
2459284.250000000000000,,0.039000000804662704,N
2459284.208333333000000,,0.03999999910593033,N
2459284.166666666500000,,0.041999999433755875,N
2459284.125000000000000,,0.0430000014603138,N
2459284.083333333000000,,0.0430000014603138,N
2459284.041666666500000,,0.0430000014603138,N
2459286.000000000000000,,0.052000001072883606,N
2459285.958333333000000,,0.052000001072883606,N
2459285.916666666500000,,0.05000000074505806,N
2459285.875000000000000,,0.05000000074505806,N
2459285.833333333000000,,0.04899999871850014,N
2459285.791666666500000,,0.04899999871850014,N
2459285.750000000000000,,0.04899999871850014,N
2459285.708333333000000,,0.04399999976158142,N
2459285.666666666500000,,0.039000000804662704,N
2459285.625000000000000,,0.04100000113248825,N
2459285.583333333000000,,0.04100000113248825,N
2459285.541666666500000,,0.03799999877810478,N
2459285.500000000000000,,0.035999998450279236,N
2459285.458333333000000,,0.035999998450279236,N
2459285.416666666500000,,0.035999998450279236,N
2459285.375000000000000,,0.03700000047683716,N
2459285.333333333000000,,0.039000000804662704,N
2459285.291666666500000,,0.04100000113248825,N
2459285.250000000000000,,0.0430000014603138,N
2459285.208333333000000,,0.04399999976158142,N
2459285.166666666500000,,0.04399999976158142,N
2459285.125000000000000,,0.0430000014603138,N
2459285.083333333000000,,0.0430000014603138,N
2459285.041666666500000,,0.0430000014603138,N
2459287.000000000000000,,0.041999999433755875,N
2459286.958333333000000,,0.04100000113248825,N
2459286.916666666500000,,0.041999999433755875,N
2459286.875000000000000,,0.04500000178813934,N
2459286.833333333000000,,0.04699999839067459,N
2459286.791666666500000,,0.04800000041723251,N
2459286.750000000000000,,0.04699999839067459,N
2459286.708333333000000,,0.0430000014603138,N
2459286.666666666500000,,0.039000000804662704,N
2459286.625000000000000,,0.04100000113248825,N
2459286.583333333000000,,0.04500000178813934,N
2459286.541666666500000,,0.04800000041723251,N
2459286.500000000000000,,0.05000000074505806,N
2459286.458333333000000,,0.05000000074505806,N
2459286.416666666500000,,0.04899999871850014,N
2459286.375000000000000,,0.04699999839067459,N
2459286.333333333000000,,0.04600000008940697,N
2459286.291666666500000,,0.04699999839067459,N
2459286.250000000000000,,0.04800000041723251,N
2459286.208333333000000,,0.05000000074505806,N
2459286.166666666500000,,0.05000000074505806,N
2459286.125000000000000,,0.050999999046325684,N
2459286.083333333000000,,0.050999999046325684,N
2459286.041666666500000,,0.052000001072883606,N
2459288.000000000000000,,0.041999999433755875,N
2459287.958333333000000,,0.041999999433755875,N
2459287.916666666500000,,0.04399999976158142,N
2459287.875000000000000,,0.04500000178813934,N
2459287.833333333000000,,0.04500000178813934,N
2459287.791666666500000,,0.04500000178813934,N
2459287.750000000000000,,0.04399999976158142,N
2459287.708333333000000,,0.03799999877810478,N
2459287.666666666500000,,0.032999999821186066,N
2459287.625000000000000,,0.035999998450279236,N
2459287.583333333000000,,0.03999999910593033,N
2459287.541666666500000,,0.04100000113248825,N
2459287.500000000000000,,0.04100000113248825,N
2459287.458333333000000,,0.03999999910593033,N
2459287.416666666500000,,0.039000000804662704,N
2459287.375000000000000,,0.03799999877810478,N
2459287.333333333000000,,0.03799999877810478,N
2459287.291666666500000,,0.039000000804662704,N
2459287.250000000000000,,0.039000000804662704,N
2459287.208333333000000,,0.039000000804662704,N
2459287.166666666500000,,0.03999999910593033,N
2459287.125000000000000,,0.04100000113248825,N
2459287.083333333000000,,0.041999999433755875,N
2459287.041666666500000,,0.041999999433755875,N
2459289.000000000000000,,0.03400000184774399,N
2459288.958333333000000,,0.03500000014901161,N
2459288.916666666500000,,0.03700000047683716,N
2459288.875000000000000,,0.039000000804662704,N
2459288.833333333000000,,0.039000000804662704,N
2459288.791666666500000,,0.03799999877810478,N
2459288.750000000000000,,0.035999998450279236,N
2459288.708333333000000,,0.029999999329447746,N
2459288.666666666500000,,0.02800000086426735,N
2459288.625000000000000,,0.032999999821186066,N
2459288.583333333000000,,0.039000000804662704,N
2459288.541666666500000,,0.03999999910593033,N
2459288.500000000000000,,0.03999999910593033,N
2459288.458333333000000,,0.04100000113248825,N
2459288.416666666500000,,0.04100000113248825,N
2459288.375000000000000,,0.041999999433755875,N
2459288.333333333000000,,0.041999999433755875,N
2459288.291666666500000,,0.041999999433755875,N
2459288.250000000000000,,0.041999999433755875,N
2459288.208333333000000,,0.041999999433755875,N
2459288.166666666500000,,0.041999999433755875,N
2459288.125000000000000,,0.04100000113248825,N
2459288.083333333000000,,0.04100000113248825,N
2459288.041666666500000,,0.041999999433755875,N
2459290.000000000000000,,0.03500000014901161,N
2459289.958333333000000,,0.03500000014901161,N
2459289.916666666500000,,0.03700000047683716,N
2459289.875000000000000,,0.03700000047683716,N
2459289.833333333000000,,0.03700000047683716,N
2459289.791666666500000,,0.03700000047683716,N
2459289.750000000000000,,0.03500000014901161,N
2459289.708333333000000,,0.028999999165534973,N
