site_id,datetime,variable,depth,observation
CANN,2023-08-29T00:40:00Z,salt,1.5,0.4399999976158142
CANN,2023-08-29T00:50:00Z,salt,1.5,0.4399999976158142
CANN,2023-08-29T00:59:59Z,salt,1.5,0.4399999976158142
CANN,2023-08-30T00:00:00Z,salt,1.5,0.44999998807907104
CANN,2023-08-30T00:10:00Z,salt,1.5,0.44999998807907104
CANN,2023-08-30T00:20:00Z,salt,1.5,0.44999998807907104
CANN,2023-08-30T00:30:00Z,salt,1.5,0.44999998807907104
CANN,2023-08-30T00:40:00Z,salt,1.5,0.44999998807907104
CANN,2023-08-30T00:50:00Z,salt,1.5,0.44999998807907104
CANN,2023-08-30T00:59:59Z,salt,1.5,0.44999998807907104
CANN,2023-08-31T00:00:00Z,salt,1.5,0.4600000083446502
CANN,2023-08-31T00:10:00Z,salt,1.5,0.4600000083446502
CANN,2023-08-31T00:20:00Z,salt,1.5,0.4600000083446502
CANN,2023-08-31T00:30:00Z,salt,1.5,0.4600000083446502
CANN,2023-08-31T00:40:00Z,salt,1.5,0.4600000083446502
CANN,2023-08-31T00:50:00Z,salt,1.5,0.4600000083446502
CANN,2023-08-31T00:59:59Z,salt,1.5,0.4600000083446502
CANN,2023-09-01T00:00:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-01T00:10:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-01T00:20:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-01T00:30:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-01T00:40:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-01T00:50:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-01T00:59:59Z,salt,1.5,0.4600000083446502
CANN,2023-09-02T00:00:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-02T00:10:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-02T00:20:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-02T00:30:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-02T00:40:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-02T00:50:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-02T00:59:59Z,salt,1.5,0.4600000083446502
CANN,2023-09-03T00:00:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-03T00:10:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-03T00:20:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-03T00:30:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-03T00:40:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-03T00:50:00Z,salt,1.5,0.4600000083446502
CANN,2023-09-03T00:59:59Z,salt,1.5,0.4600000083446502
CANN,2023-09-04T00:00:00Z,salt,1.5,0.39800000190734863
CANN,2023-09-04T00:10:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-04T00:20:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-04T00:30:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-04T00:40:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-04T00:50:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-04T00:59:59Z,salt,1.5,0.38999998569488525
CANN,2023-09-05T00:00:00Z,salt,1.5,0.36000001430511475
CANN,2023-09-05T00:10:00Z,salt,1.5,0.36000001430511475
CANN,2023-09-05T00:20:00Z,salt,1.5,0.36000001430511475
CANN,2023-09-05T00:30:00Z,salt,1.5,0.36000001430511475
CANN,2023-09-05T00:40:00Z,salt,1.5,0.36000001430511475
CANN,2023-09-05T00:50:00Z,salt,1.5,0.36000001430511475
CANN,2023-09-05T00:59:59Z,salt,1.5,0.36000001430511475
CANN,2023-09-06T00:00:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-06T00:10:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-06T00:20:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-06T00:30:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-06T00:40:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-06T00:50:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-06T00:59:59Z,salt,1.5,0.3499999940395355
CANN,2023-09-07T00:00:00Z,salt,1.5,0.3100000023841858
CANN,2023-09-07T00:10:00Z,salt,1.5,0.3100000023841858
CANN,2023-09-07T00:20:00Z,salt,1.5,0.3100000023841858
CANN,2023-09-07T00:30:00Z,salt,1.5,0.3100000023841858
CANN,2023-09-07T00:40:00Z,salt,1.5,0.3100000023841858
CANN,2023-09-07T00:50:00Z,salt,1.5,0.3100000023841858
CANN,2023-09-07T00:59:59Z,salt,1.5,0.30799999833106995
CANN,2023-09-08T00:00:00Z,salt,1.5,0.28999999165534973
CANN,2023-09-08T00:10:00Z,salt,1.5,0.28999999165534973
CANN,2023-09-08T00:20:00Z,salt,1.5,0.28999999165534973
CANN,2023-09-08T00:30:00Z,salt,1.5,0.28999999165534973
CANN,2023-09-08T00:40:00Z,salt,1.5,0.28999999165534973
CANN,2023-09-08T00:50:00Z,salt,1.5,0.28999999165534973
CANN,2023-09-08T00:59:59Z,salt,1.5,0.28999999165534973
CANN,2023-09-09T00:00:00Z,salt,1.5,0.3199999928474426
CANN,2023-09-09T00:10:00Z,salt,1.5,0.3199999928474426
CANN,2023-09-09T00:20:00Z,salt,1.5,0.3199999928474426
CANN,2023-09-09T00:30:00Z,salt,1.5,0.3199999928474426
CANN,2023-09-09T00:40:00Z,salt,1.5,0.3199999928474426
CANN,2023-09-09T00:50:00Z,salt,1.5,0.3199999928474426
CANN,2023-09-09T00:59:59Z,salt,1.5,0.3199999928474426
CANN,2023-09-10T00:00:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-10T00:10:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-10T00:20:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-10T00:30:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-10T00:40:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-10T00:50:00Z,salt,1.5,0.3499999940395355
CANN,2023-09-10T00:59:59Z,salt,1.5,0.3499999940395355
CANN,2023-09-11T00:00:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-11T00:10:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-11T00:20:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-11T00:30:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-11T00:40:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-11T00:50:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-11T00:59:59Z,salt,1.5,0.4099999964237213
CANN,2023-09-12T00:00:00Z,salt,1.5,0.4399999976158142
CANN,2023-09-12T00:10:00Z,salt,1.5,0.4399999976158142
CANN,2023-09-12T00:20:00Z,salt,1.5,0.4399999976158142
CANN,2023-09-12T00:30:00Z,salt,1.5,0.4429999887943268
CANN,2023-09-12T00:40:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-12T00:50:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-12T00:59:59Z,salt,1.5,0.4480000138282776
CANN,2023-09-13T00:00:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-13T00:10:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-13T00:20:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-13T00:30:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-13T00:40:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-13T00:50:00Z,salt,1.5,0.44999998807907104
CANN,2023-09-13T00:59:59Z,salt,1.5,0.44999998807907104
CANN,2023-09-14T00:00:00Z,salt,1.5,0.4000000059604645
CANN,2023-09-14T00:10:00Z,salt,1.5,0.3930000066757202
CANN,2023-09-14T00:20:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-14T00:30:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-14T00:40:00Z,salt,1.5,0.3880000114440918
CANN,2023-09-14T00:50:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-14T00:59:59Z,salt,1.5,0.3799999952316284
CANN,2023-09-15T00:00:00Z,salt,1.5,0.27000001072883606
CANN,2023-09-15T00:10:00Z,salt,1.5,0.27000001072883606
CANN,2023-09-15T00:20:00Z,salt,1.5,0.27000001072883606
CANN,2023-09-15T00:30:00Z,salt,1.5,0.27000001072883606
CANN,2023-09-15T00:40:00Z,salt,1.5,0.27000001072883606
CANN,2023-09-15T00:50:00Z,salt,1.5,0.27000001072883606
CANN,2023-09-15T00:59:59Z,salt,1.5,0.27000001072883606
CANN,2023-09-16T00:00:00Z,salt,1.5,0.3400000035762787
CANN,2023-09-16T00:10:00Z,salt,1.5,0.3400000035762787
CANN,2023-09-16T00:20:00Z,salt,1.5,0.3400000035762787
CANN,2023-09-16T00:30:00Z,salt,1.5,0.3400000035762787
CANN,2023-09-16T00:40:00Z,salt,1.5,0.3400000035762787
CANN,2023-09-16T00:50:00Z,salt,1.5,0.3400000035762787
CANN,2023-09-16T00:59:59Z,salt,1.5,0.3400000035762787
CANN,2023-09-17T00:00:00Z,salt,1.5,0.3700000047683716
CANN,2023-09-17T00:10:00Z,salt,1.5,0.3700000047683716
CANN,2023-09-17T00:20:00Z,salt,1.5,0.3700000047683716
CANN,2023-09-17T00:30:00Z,salt,1.5,0.3700000047683716
CANN,2023-09-17T00:40:00Z,salt,1.5,0.3700000047683716
CANN,2023-09-17T00:50:00Z,salt,1.5,0.3700000047683716
CANN,2023-09-17T00:59:59Z,salt,1.5,0.3700000047683716
CANN,2023-09-18T00:00:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-18T00:10:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-18T00:20:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-18T00:30:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-18T00:40:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-18T00:50:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-18T00:59:59Z,salt,1.5,0.3799999952316284
CANN,2023-09-19T00:00:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-19T00:10:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-19T00:20:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-19T00:30:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-19T00:40:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-19T00:50:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-19T00:59:59Z,salt,1.5,0.3799999952316284
CANN,2023-09-20T00:00:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-20T00:10:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-20T00:20:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-20T00:30:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-20T00:40:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-20T00:50:00Z,salt,1.5,0.3799999952316284
CANN,2023-09-20T00:59:59Z,salt,1.5,0.3799999952316284
CANN,2023-09-21T00:00:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-21T00:10:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-21T00:20:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-21T00:30:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-21T00:40:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-21T00:50:00Z,salt,1.5,0.38999998569488525
CANN,2023-09-21T00:59:59Z,salt,1.5,0.38999998569488525
CANN,2023-09-22T00:00:00Z,salt,1.5,0.4000000059604645
CANN,2023-09-22T00:10:00Z,salt,1.5,0.4000000059604645
CANN,2023-09-22T00:20:00Z,salt,1.5,0.4000000059604645
CANN,2023-09-22T00:30:00Z,salt,1.5,0.4000000059604645
CANN,2023-09-22T00:40:00Z,salt,1.5,0.4000000059604645
CANN,2023-09-22T00:50:00Z,salt,1.5,0.4000000059604645
CANN,2023-09-22T00:59:59Z,salt,1.5,0.4000000059604645
CANN,2023-09-23T00:00:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-23T00:10:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-23T00:20:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-23T00:30:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-23T00:40:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-23T00:50:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-23T00:59:59Z,salt,1.5,0.4099999964237213
CANN,2023-09-24T00:00:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-24T00:10:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-24T00:20:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-24T00:30:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-24T00:40:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-24T00:50:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-24T00:59:59Z,salt,1.5,0.4099999964237213
CANN,2023-09-25T00:00:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-25T00:10:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-25T00:20:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-25T00:30:00Z,salt,1.5,0.4099999964237213
CANN,2023-09-25T00:40:00Z,salt,1.5,0.4099999964237213
