datetime,site_id,observation,variable
2023-05-11T03:59:59Z,CANN,80.5999984741211,Relative Humidity Avg
2023-05-11T03:00:00Z,CANN,80.5,Relative Humidity Avg
2023-05-11T02:00:00Z,CANN,75.5999984741211,Relative Humidity Avg
2023-05-11T00:59:59Z,CANN,74,Relative Humidity Avg
2023-05-11T00:00:00Z,CANN,72.5,Relative Humidity Avg
2023-05-10T23:00:00Z,CANN,60.29999923706055,Relative Humidity Avg
2023-05-10T21:59:59Z,CANN,58.5,Relative Humidity Avg
2023-05-10T21:00:00Z,CANN,54.900001525878906,Relative Humidity Avg
2023-05-10T20:00:00Z,CANN,58.29999923706055,Relative Humidity Avg
2023-05-10T18:59:59Z,CANN,58.400001525878906,Relative Humidity Avg
2023-05-10T18:00:00Z,CANN,63.20000076293945,Relative Humidity Avg
2023-05-10T17:00:00Z,CANN,60.79999923706055,Relative Humidity Avg
2023-05-10T15:59:59Z,CANN,62,Relative Humidity Avg
2023-05-10T15:00:00Z,CANN,66.5,Relative Humidity Avg
2023-05-10T14:00:00Z,CANN,59.099998474121094,Relative Humidity Avg
2023-05-10T12:59:59Z,CANN,50.70000076293945,Relative Humidity Avg
2023-05-10T12:00:00Z,CANN,60.099998474121094,Relative Humidity Avg
2023-05-10T11:00:00Z,CANN,66.5999984741211,Relative Humidity Avg
2023-05-10T09:59:59Z,CANN,80.9000015258789,Relative Humidity Avg
2023-05-10T09:00:00Z,CANN,92.5999984741211,Relative Humidity Avg
2023-05-10T08:00:00Z,CANN,90.9000015258789,Relative Humidity Avg
2023-05-14T06:59:59Z,CANN,94.80000305175781,Relative Humidity Avg
2023-05-14T06:00:00Z,CANN,94.69999694824219,Relative Humidity Avg
2023-05-14T05:00:00Z,CANN,94.5999984741211,Relative Humidity Avg
2023-05-14T03:59:59Z,CANN,94.30000305175781,Relative Humidity Avg
2023-05-14T03:00:00Z,CANN,93.9000015258789,Relative Humidity Avg
2023-05-14T02:00:00Z,CANN,93.5,Relative Humidity Avg
2023-05-14T00:59:59Z,CANN,91.80000305175781,Relative Humidity Avg
2023-05-14T00:00:00Z,CANN,89.19999694824219,Relative Humidity Avg
2023-05-13T23:00:00Z,CANN,83.69999694824219,Relative Humidity Avg
2023-05-13T21:59:59Z,CANN,79.30000305175781,Relative Humidity Avg
2023-05-13T21:00:00Z,CANN,79.80000305175781,Relative Humidity Avg
2023-05-13T20:00:00Z,CANN,79.0999984741211,Relative Humidity Avg
2023-05-13T18:59:59Z,CANN,74.69999694824219,Relative Humidity Avg
2023-05-13T18:00:00Z,CANN,71.30000305175781,Relative Humidity Avg
2023-05-13T17:00:00Z,CANN,68.80000305175781,Relative Humidity Avg
2023-05-13T15:59:59Z,CANN,60.5,Relative Humidity Avg
2023-05-13T15:00:00Z,CANN,70.80000305175781,Relative Humidity Avg
2023-05-13T14:00:00Z,CANN,73.69999694824219,Relative Humidity Avg
2023-05-13T12:59:59Z,CANN,72.5999984741211,Relative Humidity Avg
2023-05-13T12:00:00Z,CANN,64.9000015258789,Relative Humidity Avg
2023-05-13T11:00:00Z,CANN,70.9000015258789,Relative Humidity Avg
2023-05-13T09:59:59Z,CANN,61.099998474121094,Relative Humidity Avg
2023-05-13T09:00:00Z,CANN,64.69999694824219,Relative Humidity Avg
2023-05-13T08:00:00Z,CANN,93.5,Relative Humidity Avg
2023-05-17T06:59:59Z,CANN,80.5999984741211,Relative Humidity Avg
2023-05-17T06:00:00Z,CANN,75,Relative Humidity Avg
2023-05-17T05:00:00Z,CANN,74.80000305175781,Relative Humidity Avg
2023-05-17T03:59:59Z,CANN,67.30000305175781,Relative Humidity Avg
2023-05-17T03:00:00Z,CANN,61.900001525878906,Relative Humidity Avg
2023-05-17T02:00:00Z,CANN,60,Relative Humidity Avg
2023-05-17T00:59:59Z,CANN,51.900001525878906,Relative Humidity Avg
2023-05-17T00:00:00Z,CANN,55.400001525878906,Relative Humidity Avg
2023-05-16T23:00:00Z,CANN,55.20000076293945,Relative Humidity Avg
2023-05-16T21:59:59Z,CANN,53.599998474121094,Relative Humidity Avg
2023-05-16T21:00:00Z,CANN,66.69999694824219,Relative Humidity Avg
2023-05-16T20:00:00Z,CANN,64.5999984741211,Relative Humidity Avg
2023-05-16T18:59:59Z,CANN,58.599998474121094,Relative Humidity Avg
2023-05-16T18:00:00Z,CANN,53.400001525878906,Relative Humidity Avg
2023-05-16T17:00:00Z,CANN,47.400001525878906,Relative Humidity Avg
2023-05-16T15:59:59Z,CANN,40.29999923706055,Relative Humidity Avg
2023-05-16T15:00:00Z,CANN,39.29999923706055,Relative Humidity Avg
2023-05-16T14:00:00Z,CANN,40.29999923706055,Relative Humidity Avg
2023-05-16T12:59:59Z,CANN,40.29999923706055,Relative Humidity Avg
2023-05-16T12:00:00Z,CANN,45.20000076293945,Relative Humidity Avg
2023-05-16T11:00:00Z,CANN,49.400001525878906,Relative Humidity Avg
2023-05-16T09:59:59Z,CANN,53.099998474121094,Relative Humidity Avg
2023-05-16T09:00:00Z,CANN,60.099998474121094,Relative Humidity Avg
2023-05-16T08:00:00Z,CANN,80.19999694824219,Relative Humidity Avg
2023-05-18T06:59:59Z,CANN,45.400001525878906,Relative Humidity Avg
2023-05-18T06:00:00Z,CANN,46,Relative Humidity Avg
2023-05-18T05:00:00Z,CANN,45.099998474121094,Relative Humidity Avg
2023-05-18T03:59:59Z,CANN,43.400001525878906,Relative Humidity Avg
2023-05-18T03:00:00Z,CANN,41.20000076293945,Relative Humidity Avg
2023-05-18T02:00:00Z,CANN,40.099998474121094,Relative Humidity Avg
2023-05-18T00:59:59Z,CANN,37.599998474121094,Relative Humidity Avg
2023-05-18T00:00:00Z,CANN,36,Relative Humidity Avg
2023-05-17T23:00:00Z,CANN,34.400001525878906,Relative Humidity Avg
2023-05-17T21:59:59Z,CANN,32.099998474121094,Relative Humidity Avg
2023-05-17T21:00:00Z,CANN,33,Relative Humidity Avg
2023-05-17T20:00:00Z,CANN,47.20000076293945,Relative Humidity Avg
2023-05-12T06:59:59Z,CANN,59.70000076293945,Relative Humidity Avg
2023-05-12T06:00:00Z,CANN,70.0999984741211,Relative Humidity Avg
2023-05-12T05:00:00Z,CANN,65.0999984741211,Relative Humidity Avg
2023-05-12T03:59:59Z,CANN,73.69999694824219,Relative Humidity Avg
2023-05-12T03:00:00Z,CANN,86.9000015258789,Relative Humidity Avg
2023-05-12T02:00:00Z,CANN,87.4000015258789,Relative Humidity Avg
2023-05-12T00:59:59Z,CANN,86.5,Relative Humidity Avg
2023-05-12T00:00:00Z,CANN,86.19999694824219,Relative Humidity Avg
2023-05-11T23:00:00Z,CANN,85.19999694824219,Relative Humidity Avg
2023-05-11T21:59:59Z,CANN,83,Relative Humidity Avg
2023-05-11T21:00:00Z,CANN,79.4000015258789,Relative Humidity Avg
2023-05-11T20:00:00Z,CANN,71.69999694824219,Relative Humidity Avg
2023-05-11T18:59:59Z,CANN,59.900001525878906,Relative Humidity Avg
2023-05-11T18:00:00Z,CANN,55.20000076293945,Relative Humidity Avg
2023-05-11T17:00:00Z,CANN,51.900001525878906,Relative Humidity Avg
2023-05-11T15:59:59Z,CANN,46.599998474121094,Relative Humidity Avg
2023-05-11T15:00:00Z,CANN,44.900001525878906,Relative Humidity Avg
2023-05-11T14:00:00Z,CANN,44.5,Relative Humidity Avg
2023-05-11T12:59:59Z,CANN,43.5,Relative Humidity Avg
2023-05-11T12:00:00Z,CANN,43.20000076293945,Relative Humidity Avg
2023-05-11T11:00:00Z,CANN,45.099998474121094,Relative Humidity Avg
2023-05-11T09:59:59Z,CANN,46.20000076293945,Relative Humidity Avg
2023-05-11T09:00:00Z,CANN,61.29999923706055,Relative Humidity Avg
2023-05-11T08:00:00Z,CANN,76,Relative Humidity Avg
2023-05-19T06:59:59Z,CANN,55.099998474121094,Relative Humidity Avg
2023-05-19T06:00:00Z,CANN,54,Relative Humidity Avg
2023-05-19T05:00:00Z,CANN,57.5,Relative Humidity Avg
2023-05-19T03:59:59Z,CANN,55.79999923706055,Relative Humidity Avg
2023-05-19T03:00:00Z,CANN,47,Relative Humidity Avg
2023-05-19T02:00:00Z,CANN,40.400001525878906,Relative Humidity Avg
2023-05-19T00:59:59Z,CANN,39.099998474121094,Relative Humidity Avg
2023-05-19T00:00:00Z,CANN,37.79999923706055,Relative Humidity Avg
2023-05-18T23:00:00Z,CANN,42.099998474121094,Relative Humidity Avg
2023-05-18T21:59:59Z,CANN,40.70000076293945,Relative Humidity Avg
2023-05-18T21:00:00Z,CANN,33.20000076293945,Relative Humidity Avg
2023-05-18T20:00:00Z,CANN,41.29999923706055,Relative Humidity Avg
2023-05-18T18:59:59Z,CANN,41.79999923706055,Relative Humidity Avg
2023-05-18T18:00:00Z,CANN,34.5,Relative Humidity Avg
2023-05-18T17:00:00Z,CANN,29.399999618530273,Relative Humidity Avg
2023-05-18T15:59:59Z,CANN,25.799999237060547,Relative Humidity Avg
2023-05-18T15:00:00Z,CANN,24.600000381469727,Relative Humidity Avg
2023-05-18T14:00:00Z,CANN,24.399999618530273,Relative Humidity Avg
2023-05-18T12:59:59Z,CANN,23.399999618530273,Relative Humidity Avg
2023-05-18T12:00:00Z,CANN,27,Relative Humidity Avg
2023-05-18T11:00:00Z,CANN,31.5,Relative Humidity Avg
2023-05-18T09:59:59Z,CANN,35.79999923706055,Relative Humidity Avg
2023-05-18T09:00:00Z,CANN,38.79999923706055,Relative Humidity Avg
2023-05-18T08:00:00Z,CANN,41.79999923706055,Relative Humidity Avg
2023-05-21T06:59:59Z,CANN,58.599998474121094,Relative Humidity Avg
2023-05-21T06:00:00Z,CANN,57.599998474121094,Relative Humidity Avg
2023-05-21T05:00:00Z,CANN,57.400001525878906,Relative Humidity Avg
2023-05-21T03:59:59Z,CANN,56.400001525878906,Relative Humidity Avg
2023-05-21T03:00:00Z,CANN,54.400001525878906,Relative Humidity Avg
2023-05-21T02:00:00Z,CANN,52.70000076293945,Relative Humidity Avg
2023-05-21T00:59:59Z,CANN,52.20000076293945,Relative Humidity Avg
2023-05-21T00:00:00Z,CANN,53.900001525878906,Relative Humidity Avg
2023-05-20T23:00:00Z,CANN,49.599998474121094,Relative Humidity Avg
2023-05-20T21:59:59Z,CANN,52.400001525878906,Relative Humidity Avg
2023-05-20T21:00:00Z,CANN,49.79999923706055,Relative Humidity Avg
2023-05-20T20:00:00Z,CANN,49.400001525878906,Relative Humidity Avg
2023-05-20T18:59:59Z,CANN,48.599998474121094,Relative Humidity Avg
2023-05-20T18:00:00Z,CANN,49.5,Relative Humidity Avg
2023-05-20T17:00:00Z,CANN,45.599998474121094,Relative Humidity Avg
2023-05-20T15:59:59Z,CANN,40.900001525878906,Relative Humidity Avg
2023-05-20T15:00:00Z,CANN,38.29999923706055,Relative Humidity Avg
2023-05-20T14:00:00Z,CANN,35.400001525878906,Relative Humidity Avg
2023-05-13T06:59:59Z,CANN,94.9000015258789,Relative Humidity Avg
2023-05-13T06:00:00Z,CANN,94.4000015258789,Relative Humidity Avg
2023-05-13T05:00:00Z,CANN,93.80000305175781,Relative Humidity Avg
2023-05-13T03:59:59Z,CANN,92.69999694824219,Relative Humidity Avg
2023-05-13T03:00:00Z,CANN,88,Relative Humidity Avg
2023-05-13T02:00:00Z,CANN,85.80000305175781,Relative Humidity Avg
2023-05-13T00:59:59Z,CANN,80.4000015258789,Relative Humidity Avg
2023-05-13T00:00:00Z,CANN,78.5,Relative Humidity Avg
2023-05-12T23:00:00Z,CANN,79,Relative Humidity Avg
2023-05-12T21:59:59Z,CANN,80.19999694824219,Relative Humidity Avg
2023-05-12T21:00:00Z,CANN,78.0999984741211,Relative Humidity Avg
2023-05-12T20:00:00Z,CANN,71.80000305175781,Relative Humidity Avg
2023-05-12T18:59:59Z,CANN,67.80000305175781,Relative Humidity Avg
2023-05-12T18:00:00Z,CANN,61.5,Relative Humidity Avg
2023-05-12T17:00:00Z,CANN,55,Relative Humidity Avg
2023-05-12T15:59:59Z,CANN,45.599998474121094,Relative Humidity Avg
2023-05-12T15:00:00Z,CANN,33.70000076293945,Relative Humidity Avg
2023-05-12T14:00:00Z,CANN,31.5,Relative Humidity Avg
2023-05-12T12:59:59Z,CANN,32,Relative Humidity Avg
2023-05-12T12:00:00Z,CANN,34.099998474121094,Relative Humidity Avg
2023-05-12T11:00:00Z,CANN,35.29999923706055,Relative Humidity Avg
2023-05-12T09:59:59Z,CANN,37.599998474121094,Relative Humidity Avg
2023-05-12T09:00:00Z,CANN,44.20000076293945,Relative Humidity Avg
2023-05-12T08:00:00Z,CANN,52.599998474121094,Relative Humidity Avg
2023-05-20T06:59:59Z,CANN,78.80000305175781,Relative Humidity Avg
2023-05-20T06:00:00Z,CANN,87.30000305175781,Relative Humidity Avg
2023-05-20T05:00:00Z,CANN,83.80000305175781,Relative Humidity Avg
2023-05-20T03:59:59Z,CANN,80.0999984741211,Relative Humidity Avg
2023-05-20T03:00:00Z,CANN,76.5,Relative Humidity Avg
2023-05-20T02:00:00Z,CANN,67.5,Relative Humidity Avg
2023-05-20T00:59:59Z,CANN,62.29999923706055,Relative Humidity Avg
2023-05-20T00:00:00Z,CANN,57.099998474121094,Relative Humidity Avg
2023-05-19T23:00:00Z,CANN,51.20000076293945,Relative Humidity Avg
2023-05-19T21:59:59Z,CANN,51.599998474121094,Relative Humidity Avg
2023-05-19T21:00:00Z,CANN,45.900001525878906,Relative Humidity Avg
2023-05-19T20:00:00Z,CANN,42.29999923706055,Relative Humidity Avg
2023-05-19T18:59:59Z,CANN,40.400001525878906,Relative Humidity Avg
2023-05-19T18:00:00Z,CANN,39.29999923706055,Relative Humidity Avg
2023-05-19T17:00:00Z,CANN,35.400001525878906,Relative Humidity Avg
2023-05-19T15:59:59Z,CANN,29.200000762939453,Relative Humidity Avg
2023-05-19T15:00:00Z,CANN,25.899999618530273,Relative Humidity Avg
2023-05-19T14:00:00Z,CANN,25.100000381469727,Relative Humidity Avg
2023-05-19T12:59:59Z,CANN,26.399999618530273,Relative Humidity Avg
2023-05-19T12:00:00Z,CANN,30.399999618530273,Relative Humidity Avg
2023-05-19T11:00:00Z,CANN,35.400001525878906,Relative Humidity Avg
2023-05-19T09:59:59Z,CANN,37.099998474121094,Relative Humidity Avg
2023-05-19T09:00:00Z,CANN,44,Relative Humidity Avg
2023-05-19T08:00:00Z,CANN,49.29999923706055,Relative Humidity Avg
2023-05-23T06:59:59Z,CANN,53,Relative Humidity Avg
2023-05-23T06:00:00Z,CANN,54.79999923706055,Relative Humidity Avg
2023-05-23T05:00:00Z,CANN,57.20000076293945,Relative Humidity Avg
2023-05-23T03:59:59Z,CANN,59.900001525878906,Relative Humidity Avg
2023-05-23T03:00:00Z,CANN,61.599998474121094,Relative Humidity Avg
2023-05-23T02:00:00Z,CANN,60.5,Relative Humidity Avg
2023-05-23T00:59:59Z,CANN,63.099998474121094,Relative Humidity Avg
2023-05-23T00:00:00Z,CANN,58.70000076293945,Relative Humidity Avg
2023-05-22T23:00:00Z,CANN,64.5,Relative Humidity Avg
2023-05-22T21:59:59Z,CANN,71.9000015258789,Relative Humidity Avg
2023-05-22T21:00:00Z,CANN,72.4000015258789,Relative Humidity Avg
2023-05-22T20:00:00Z,CANN,69.30000305175781,Relative Humidity Avg
2023-05-22T18:59:59Z,CANN,60.900001525878906,Relative Humidity Avg
2023-05-22T18:00:00Z,CANN,53,Relative Humidity Avg
2023-05-22T17:00:00Z,CANN,46.29999923706055,Relative Humidity Avg
2023-05-22T15:59:59Z,CANN,41.5,Relative Humidity Avg
2023-05-22T15:00:00Z,CANN,36.599998474121094,Relative Humidity Avg
2023-05-22T14:00:00Z,CANN,33.599998474121094,Relative Humidity Avg
2023-05-15T06:59:59Z,CANN,87.69999694824219,Relative Humidity Avg
2023-05-15T06:00:00Z,CANN,85.30000305175781,Relative Humidity Avg
2023-05-15T05:00:00Z,CANN,77.5999984741211,Relative Humidity Avg
2023-05-15T03:59:59Z,CANN,72,Relative Humidity Avg
2023-05-15T03:00:00Z,CANN,69.5,Relative Humidity Avg
2023-05-15T02:00:00Z,CANN,65.80000305175781,Relative Humidity Avg
2023-05-15T00:59:59Z,CANN,67.30000305175781,Relative Humidity Avg
2023-05-15T00:00:00Z,CANN,66.5,Relative Humidity Avg
2023-05-14T23:00:00Z,CANN,64.19999694824219,Relative Humidity Avg
2023-05-14T21:59:59Z,CANN,63.20000076293945,Relative Humidity Avg
2023-05-14T21:00:00Z,CANN,62.29999923706055,Relative Humidity Avg
2023-05-14T20:00:00Z,CANN,62.70000076293945,Relative Humidity Avg
2023-05-14T18:59:59Z,CANN,60.29999923706055,Relative Humidity Avg
2023-05-14T18:00:00Z,CANN,59.099998474121094,Relative Humidity Avg
2023-05-14T17:00:00Z,CANN,56.400001525878906,Relative Humidity Avg
2023-05-14T15:59:59Z,CANN,51.099998474121094,Relative Humidity Avg
2023-05-14T15:00:00Z,CANN,49.5,Relative Humidity Avg
2023-05-14T14:00:00Z,CANN,48,Relative Humidity Avg
2023-05-14T12:59:59Z,CANN,46.79999923706055,Relative Humidity Avg
2023-05-14T12:00:00Z,CANN,48.599998474121094,Relative Humidity Avg
2023-05-14T11:00:00Z,CANN,52.400001525878906,Relative Humidity Avg
2023-05-14T09:59:59Z,CANN,62,Relative Humidity Avg
2023-05-14T09:00:00Z,CANN,79.69999694824219,Relative Humidity Avg
2023-05-14T08:00:00Z,CANN,94.19999694824219,Relative Humidity Avg
2023-05-16T06:59:59Z,CANN,90.5,Relative Humidity Avg
2023-05-16T06:00:00Z,CANN,90.30000305175781,Relative Humidity Avg
2023-05-16T05:00:00Z,CANN,90.69999694824219,Relative Humidity Avg
2023-05-16T03:59:59Z,CANN,90,Relative Humidity Avg
2023-05-16T03:00:00Z,CANN,88.5,Relative Humidity Avg
2023-05-16T02:00:00Z,CANN,87.4000015258789,Relative Humidity Avg
2023-05-16T00:59:59Z,CANN,84.69999694824219,Relative Humidity Avg
2023-05-16T00:00:00Z,CANN,81.0999984741211,Relative Humidity Avg
2023-05-15T23:00:00Z,CANN,82.30000305175781,Relative Humidity Avg
2023-05-15T21:59:59Z,CANN,79.80000305175781,Relative Humidity Avg
2023-05-15T21:00:00Z,CANN,77.80000305175781,Relative Humidity Avg
2023-05-15T20:00:00Z,CANN,69.9000015258789,Relative Humidity Avg
2023-05-15T18:59:59Z,CANN,70.80000305175781,Relative Humidity Avg
2023-05-15T18:00:00Z,CANN,71.69999694824219,Relative Humidity Avg
2023-05-15T17:00:00Z,CANN,60.79999923706055,Relative Humidity Avg
2023-05-15T15:59:59Z,CANN,51.70000076293945,Relative Humidity Avg
2023-05-15T15:00:00Z,CANN,39.400001525878906,Relative Humidity Avg
2023-05-15T14:00:00Z,CANN,40.70000076293945,Relative Humidity Avg
2023-05-15T12:59:59Z,CANN,41.5,Relative Humidity Avg
2023-05-15T12:00:00Z,CANN,42.70000076293945,Relative Humidity Avg
2023-05-15T11:00:00Z,CANN,45.599998474121094,Relative Humidity Avg
2023-05-15T09:59:59Z,CANN,49.20000076293945,Relative Humidity Avg
2023-05-15T09:00:00Z,CANN,57,Relative Humidity Avg
2023-05-15T08:00:00Z,CANN,77.9000015258789,Relative Humidity Avg
2023-05-22T06:59:59Z,CANN,47.900001525878906,Relative Humidity Avg
2023-05-22T06:00:00Z,CANN,47.29999923706055,Relative Humidity Avg
2023-05-22T05:00:00Z,CANN,47.900001525878906,Relative Humidity Avg
2023-05-22T03:59:59Z,CANN,49.099998474121094,Relative Humidity Avg
2023-05-22T03:00:00Z,CANN,50.29999923706055,Relative Humidity Avg
2023-05-22T02:00:00Z,CANN,51.79999923706055,Relative Humidity Avg
2023-05-22T00:59:59Z,CANN,48.79999923706055,Relative Humidity Avg
2023-05-22T00:00:00Z,CANN,45.70000076293945,Relative Humidity Avg
2023-05-21T23:00:00Z,CANN,41.400001525878906,Relative Humidity Avg
2023-05-21T21:59:59Z,CANN,44.70000076293945,Relative Humidity Avg
2023-05-21T21:00:00Z,CANN,58,Relative Humidity Avg
2023-05-21T20:00:00Z,CANN,52.400001525878906,Relative Humidity Avg
2023-05-21T18:59:59Z,CANN,49.5,Relative Humidity Avg
2023-05-21T18:00:00Z,CANN,47.20000076293945,Relative Humidity Avg
2023-05-21T17:00:00Z,CANN,40.900001525878906,Relative Humidity Avg
2023-05-21T15:59:59Z,CANN,36.79999923706055,Relative Humidity Avg
2023-05-21T15:00:00Z,CANN,33.900001525878906,Relative Humidity Avg
2023-05-21T14:00:00Z,CANN,34.79999923706055,Relative Humidity Avg
2023-05-17T18:59:59Z,CANN,38.599998474121094,Relative Humidity Avg
2023-05-17T18:00:00Z,CANN,36.20000076293945,Relative Humidity Avg
2023-05-17T17:00:00Z,CANN,36.5,Relative Humidity Avg
2023-05-17T15:59:59Z,CANN,31.299999237060547,Relative Humidity Avg
2023-05-17T15:00:00Z,CANN,29.600000381469727,Relative Humidity Avg
2023-05-17T14:00:00Z,CANN,30.799999237060547,Relative Humidity Avg
2023-05-17T12:59:59Z,CANN,31.399999618530273,Relative Humidity Avg
2023-05-17T12:00:00Z,CANN,32.599998474121094,Relative Humidity Avg
2023-05-17T11:00:00Z,CANN,36.29999923706055,Relative Humidity Avg
2023-05-17T09:59:59Z,CANN,42.70000076293945,Relative Humidity Avg
2023-05-17T09:00:00Z,CANN,49.70000076293945,Relative Humidity Avg
2023-05-17T08:00:00Z,CANN,64,Relative Humidity Avg
2023-05-27T06:59:59Z,CANN,90.80000305175781,Relative Humidity Avg
2023-05-27T06:00:00Z,CANN,90.80000305175781,Relative Humidity Avg
2023-05-27T05:00:00Z,CANN,90.0999984741211,Relative Humidity Avg
2023-05-27T03:59:59Z,CANN,89.69999694824219,Relative Humidity Avg
2023-05-27T03:00:00Z,CANN,88,Relative Humidity Avg
2023-05-27T02:00:00Z,CANN,86,Relative Humidity Avg
2023-05-27T00:59:59Z,CANN,85.4000015258789,Relative Humidity Avg
2023-05-27T00:00:00Z,CANN,81.19999694824219,Relative Humidity Avg
2023-05-26T23:00:00Z,CANN,81.19999694824219,Relative Humidity Avg
2023-05-26T21:59:59Z,CANN,79,Relative Humidity Avg
2023-05-26T21:00:00Z,CANN,72.30000305175781,Relative Humidity Avg
2023-05-26T20:00:00Z,CANN,70.80000305175781,Relative Humidity Avg
2023-05-26T18:59:59Z,CANN,70.19999694824219,Relative Humidity Avg
2023-05-26T18:00:00Z,CANN,65.0999984741211,Relative Humidity Avg
2023-05-26T17:00:00Z,CANN,49.5,Relative Humidity Avg
2023-05-26T15:59:59Z,CANN,41.599998474121094,Relative Humidity Avg
2023-05-26T15:00:00Z,CANN,38.70000076293945,Relative Humidity Avg
2023-05-26T14:00:00Z,CANN,37.5,Relative Humidity Avg
2023-05-26T12:59:59Z,CANN,38.400001525878906,Relative Humidity Avg
2023-05-26T12:00:00Z,CANN,42.29999923706055,Relative Humidity Avg
2023-05-26T11:00:00Z,CANN,46.5,Relative Humidity Avg
2023-05-26T09:59:59Z,CANN,47.900001525878906,Relative Humidity Avg
2023-05-26T09:00:00Z,CANN,51,Relative Humidity Avg
2023-05-26T08:00:00Z,CANN,56.5,Relative Humidity Avg
2023-06-01T06:59:59Z,CANN,96.4000015258789,Relative Humidity Avg
2023-06-01T06:00:00Z,CANN,96.5,Relative Humidity Avg
2023-06-01T05:00:00Z,CANN,96.5,Relative Humidity Avg
2023-06-01T03:59:59Z,CANN,96.69999694824219,Relative Humidity Avg
2023-06-01T03:00:00Z,CANN,96.69999694824219,Relative Humidity Avg
2023-06-01T02:00:00Z,CANN,96.5999984741211,Relative Humidity Avg
2023-06-01T00:59:59Z,CANN,96.69999694824219,Relative Humidity Avg
2023-06-01T00:00:00Z,CANN,96.5999984741211,Relative Humidity Avg
2023-05-31T23:00:00Z,CANN,96.5,Relative Humidity Avg
2023-05-31T21:59:59Z,CANN,96.30000305175781,Relative Humidity Avg
2023-05-31T21:00:00Z,CANN,96,Relative Humidity Avg
2023-05-31T20:00:00Z,CANN,95.5999984741211,Relative Humidity Avg
2023-05-31T18:59:59Z,CANN,95,Relative Humidity Avg
2023-05-31T18:00:00Z,CANN,93.80000305175781,Relative Humidity Avg
2023-05-31T17:00:00Z,CANN,91.69999694824219,Relative Humidity Avg
2023-05-31T15:59:59Z,CANN,89.9000015258789,Relative Humidity Avg
2023-05-31T15:00:00Z,CANN,92.80000305175781,Relative Humidity Avg
2023-05-31T14:00:00Z,CANN,93.80000305175781,Relative Humidity Avg
2023-05-31T12:59:59Z,CANN,89.5999984741211,Relative Humidity Avg
2023-05-31T12:00:00Z,CANN,77.9000015258789,Relative Humidity Avg
2023-05-31T11:00:00Z,CANN,71.5,Relative Humidity Avg
2023-05-31T09:59:59Z,CANN,78.30000305175781,Relative Humidity Avg
2023-05-31T09:00:00Z,CANN,93.69999694824219,Relative Humidity Avg
2023-05-31T08:00:00Z,CANN,96.0999984741211,Relative Humidity Avg
2023-06-05T06:59:59Z,CANN,90.0999984741211,Relative Humidity Avg
2023-06-05T06:00:00Z,CANN,94.4000015258789,Relative Humidity Avg
2023-06-05T05:00:00Z,CANN,94.5999984741211,Relative Humidity Avg
2023-06-05T03:59:59Z,CANN,93.5999984741211,Relative Humidity Avg
2023-06-05T03:00:00Z,CANN,94.9000015258789,Relative Humidity Avg
2023-06-05T02:00:00Z,CANN,95.80000305175781,Relative Humidity Avg
2023-05-20T12:59:59Z,CANN,38.099998474121094,Relative Humidity Avg
2023-05-20T12:00:00Z,CANN,43.70000076293945,Relative Humidity Avg
2023-05-20T11:00:00Z,CANN,49.599998474121094,Relative Humidity Avg
2023-05-20T09:59:59Z,CANN,55.70000076293945,Relative Humidity Avg
2023-05-20T09:00:00Z,CANN,60.599998474121094,Relative Humidity Avg
2023-05-20T08:00:00Z,CANN,65.5,Relative Humidity Avg
2023-05-28T06:59:59Z,CANN,91.9000015258789,Relative Humidity Avg
2023-05-28T06:00:00Z,CANN,91.5999984741211,Relative Humidity Avg
2023-05-28T05:00:00Z,CANN,91.30000305175781,Relative Humidity Avg
2023-05-28T03:59:59Z,CANN,90.19999694824219,Relative Humidity Avg
2023-05-28T03:00:00Z,CANN,90.19999694824219,Relative Humidity Avg
2023-05-28T02:00:00Z,CANN,90.19999694824219,Relative Humidity Avg
2023-05-28T00:59:59Z,CANN,89.69999694824219,Relative Humidity Avg
2023-05-28T00:00:00Z,CANN,89.0999984741211,Relative Humidity Avg
2023-05-27T23:00:00Z,CANN,86.69999694824219,Relative Humidity Avg
2023-05-27T21:59:59Z,CANN,82.69999694824219,Relative Humidity Avg
2023-05-27T21:00:00Z,CANN,77.69999694824219,Relative Humidity Avg
2023-05-27T20:00:00Z,CANN,75.4000015258789,Relative Humidity Avg
2023-05-27T18:59:59Z,CANN,74.9000015258789,Relative Humidity Avg
2023-05-27T18:00:00Z,CANN,66,Relative Humidity Avg
2023-05-27T17:00:00Z,CANN,56.599998474121094,Relative Humidity Avg
2023-05-27T15:59:59Z,CANN,45.900001525878906,Relative Humidity Avg
2023-05-27T15:00:00Z,CANN,39.29999923706055,Relative Humidity Avg
2023-05-27T14:00:00Z,CANN,35.099998474121094,Relative Humidity Avg
2023-05-27T12:59:59Z,CANN,34.20000076293945,Relative Humidity Avg
2023-05-27T12:00:00Z,CANN,35.400001525878906,Relative Humidity Avg
2023-05-27T11:00:00Z,CANN,39.900001525878906,Relative Humidity Avg
2023-05-27T09:59:59Z,CANN,48.599998474121094,Relative Humidity Avg
2023-05-27T09:00:00Z,CANN,64,Relative Humidity Avg
2023-05-27T08:00:00Z,CANN,81.5,Relative Humidity Avg
2023-06-03T06:59:59Z,CANN,93.5,Relative Humidity Avg
2023-06-03T06:00:00Z,CANN,93,Relative Humidity Avg
